matrix,nnz,nrows,cache_id,shared,mindist,count
(null),50331568,8388608,0,0,0,48876654
(null),50331568,8388608,0,0,47,150713
(null),50331568,8388608,0,0,90,13435
(null),50331568,8388608,0,0,95,70386
(null),50331568,8388608,0,0,143,13658
(null),50331568,8388608,0,0,191,134235
(null),50331568,8388608,0,0,1535,10295
(null),50331568,8388608,0,0,3071,8504
(null),50331568,8388608,0,0,4607,7828
(null),50331568,8388608,0,0,6143,413
(null),50331568,8388608,0,0,7679,1185
(null),50331568,8388608,0,0,9215,521
(null),50331568,8388608,0,0,10751,1806
(null),50331568,8388608,0,0,11565,1721
(null),50331568,8388608,0,0,12287,2039
(null),50331568,8388608,0,0,13823,1173
(null),50331568,8388608,0,0,15359,128
(null),50331568,8388608,0,0,16895,205
(null),50331568,8388608,0,0,18431,1184
(null),50331568,8388608,0,0,19967,2008
(null),50331568,8388608,0,0,21503,1206
(null),50331568,8388608,0,0,23039,326
(null),50331568,8388608,0,0,24575,1031945
(null),50331568,8388608,0,0,18446744073709551615,0
(null),50331568,8388608,0,1,0,48876654
(null),50331568,8388608,0,1,47,150713
(null),50331568,8388608,0,1,90,13435
(null),50331568,8388608,0,1,95,70386
(null),50331568,8388608,0,1,143,13658
(null),50331568,8388608,0,1,191,134235
(null),50331568,8388608,0,1,1535,10295
(null),50331568,8388608,0,1,3071,8504
(null),50331568,8388608,0,1,4607,7828
(null),50331568,8388608,0,1,6143,413
(null),50331568,8388608,0,1,7679,1185
(null),50331568,8388608,0,1,9215,521
(null),50331568,8388608,0,1,10751,1806
(null),50331568,8388608,0,1,11565,1721
(null),50331568,8388608,0,1,12287,2039
(null),50331568,8388608,0,1,13823,1173
(null),50331568,8388608,0,1,15359,128
(null),50331568,8388608,0,1,16895,205
(null),50331568,8388608,0,1,18431,1184
(null),50331568,8388608,0,1,19967,2008
(null),50331568,8388608,0,1,21503,1206
(null),50331568,8388608,0,1,23039,326
(null),50331568,8388608,0,1,24575,1031945
(null),50331568,8388608,0,1,18446744073709551615,0
(null),50331568,8388608,1,1,0,0
(null),50331568,8388608,1,1,47,0
(null),50331568,8388608,1,1,90,0
(null),50331568,8388608,1,1,95,0
(null),50331568,8388608,1,1,143,0
(null),50331568,8388608,1,1,191,0
(null),50331568,8388608,1,1,1535,0
(null),50331568,8388608,1,1,3071,0
(null),50331568,8388608,1,1,4607,0
(null),50331568,8388608,1,1,6143,0
(null),50331568,8388608,1,1,7679,0
(null),50331568,8388608,1,1,9215,0
(null),50331568,8388608,1,1,10751,0
(null),50331568,8388608,1,1,11565,0
(null),50331568,8388608,1,1,12287,0
(null),50331568,8388608,1,1,13823,0
(null),50331568,8388608,1,1,15359,0
(null),50331568,8388608,1,1,16895,0
(null),50331568,8388608,1,1,18431,0
(null),50331568,8388608,1,1,19967,0
(null),50331568,8388608,1,1,21503,0
(null),50331568,8388608,1,1,23039,0
(null),50331568,8388608,1,1,24575,0
(null),50331568,8388608,1,1,18446744073709551615,0
(null),50331568,8388608,2,1,0,0
(null),50331568,8388608,2,1,47,0
(null),50331568,8388608,2,1,90,0
(null),50331568,8388608,2,1,95,0
(null),50331568,8388608,2,1,143,0
(null),50331568,8388608,2,1,191,0
(null),50331568,8388608,2,1,1535,0
(null),50331568,8388608,2,1,3071,0
(null),50331568,8388608,2,1,4607,0
(null),50331568,8388608,2,1,6143,0
(null),50331568,8388608,2,1,7679,0
(null),50331568,8388608,2,1,9215,0
(null),50331568,8388608,2,1,10751,0
(null),50331568,8388608,2,1,11565,0
(null),50331568,8388608,2,1,12287,0
(null),50331568,8388608,2,1,13823,0
(null),50331568,8388608,2,1,15359,0
(null),50331568,8388608,2,1,16895,0
(null),50331568,8388608,2,1,18431,0
(null),50331568,8388608,2,1,19967,0
(null),50331568,8388608,2,1,21503,0
(null),50331568,8388608,2,1,23039,0
(null),50331568,8388608,2,1,24575,0
(null),50331568,8388608,2,1,18446744073709551615,0
(null),50331568,8388608,3,1,0,0
(null),50331568,8388608,3,1,47,0
(null),50331568,8388608,3,1,90,0
(null),50331568,8388608,3,1,95,0
(null),50331568,8388608,3,1,143,0
(null),50331568,8388608,3,1,191,0
(null),50331568,8388608,3,1,1535,0
(null),50331568,8388608,3,1,3071,0
(null),50331568,8388608,3,1,4607,0
(null),50331568,8388608,3,1,6143,0
(null),50331568,8388608,3,1,7679,0
(null),50331568,8388608,3,1,9215,0
(null),50331568,8388608,3,1,10751,0
(null),50331568,8388608,3,1,11565,0
(null),50331568,8388608,3,1,12287,0
(null),50331568,8388608,3,1,13823,0
(null),50331568,8388608,3,1,15359,0
(null),50331568,8388608,3,1,16895,0
(null),50331568,8388608,3,1,18431,0
(null),50331568,8388608,3,1,19967,0
(null),50331568,8388608,3,1,21503,0
(null),50331568,8388608,3,1,23039,0
(null),50331568,8388608,3,1,24575,0
(null),50331568,8388608,3,1,18446744073709551615,0
